,slot-f1,intent-acc.,intact_intent-acc.,intact_slot-f1,dataset,perturbation,split,transformer_model,random_seed,n_perturbed,dataset_config
2505,0.0,0.9199774584389969,0.9208227669766131,0.7972734562951082,MTOP,perturb_article_before_personal_name,test,google/rembert,5498,786,ende.MTOP
2506,0.0,0.9211045364891519,0.9208227669766131,0.7972734562951082,MTOP,perturb_contracted_verb_and_pronoun,test,google/rembert,5498,182,ende.MTOP
2507,0.0,0.9208227669766131,0.9208227669766131,0.7972734562951082,MTOP,perturb_da,test,google/rembert,5498,5,ende.MTOP
2508,0.0,0.9188503803888419,0.9208227669766131,0.7972734562951082,MTOP,perturb_denn_in_questions,test,google/rembert,5498,867,ende.MTOP
2509,0.0,0.9208227669766131,0.9208227669766131,0.7972734562951082,MTOP,perturb_double_article,test,google/rembert,5498,0,ende.MTOP
2510,0.0,0.9208227669766131,0.9208227669766131,0.7972734562951082,MTOP,perturb_existential_clause,test,google/rembert,5498,0,ende.MTOP
2511,0.0,0.9205409974640744,0.9208227669766131,0.7972734562951082,MTOP,perturb_genitive_to_dativ,test,google/rembert,5498,108,ende.MTOP
2512,0.0,0.9191321499013807,0.9208227669766131,0.7972734562951082,MTOP,perturb_in,test,google/rembert,5498,0,ende.MTOP
2513,0.0,0.9208227669766131,0.9208227669766131,0.7972734562951082,MTOP,perturb_nach,test,google/rembert,5498,5,ende.MTOP
2514,0.0,0.9208227669766131,0.9208227669766131,0.7972734562951082,MTOP,perturb_negative_concord,test,google/rembert,5498,3,ende.MTOP
2515,0.0,0.9205409974640744,0.9208227669766131,0.7972734562951082,MTOP,perturb_possesive_genitive,test,google/rembert,5498,41,ende.MTOP
2516,0.0,0.9202592279515357,0.9208227669766131,0.7972734562951082,MTOP,perturb_relative_pronoun,test,google/rembert,5498,45,ende.MTOP
2517,0.0,0.9208227669766131,0.9208227669766131,0.7972734562951082,MTOP,perturb_schwa_elision_in_verbs,test,google/rembert,5498,49,ende.MTOP
2518,0.0,0.9202592279515357,0.9208227669766131,0.7972734562951082,MTOP,perturb_swap_name,test,google/rembert,5498,826,ende.MTOP
2519,0.0,0.9075795998872922,0.9208227669766131,0.7972734562951082,MTOP,perturb_tun_imperativ,test,google/rembert,5498,543,ende.MTOP
2520,0.0,0.8986225895316804,0.8986225895316804,0.7818904863872743,MTOP,perturb_2_verb_clusters,valid,microsoft/mdeberta-v3-base,8765,50,MTOP
2521,0.0,0.8986225895316804,0.8986225895316804,0.7818904863872743,MTOP,perturb_als_in_comparative_constructions,valid,microsoft/mdeberta-v3-base,8765,2,MTOP
2522,0.0,0.8975206611570248,0.8986225895316804,0.7818904863872743,MTOP,perturb_am_infinitive,valid,microsoft/mdeberta-v3-base,8765,63,MTOP
2523,0.0,0.9035812672176309,0.8986225895316804,0.7818904863872743,MTOP,perturb_article_before_personal_name,valid,microsoft/mdeberta-v3-base,8765,423,MTOP
2524,0.0,0.8986225895316804,0.8986225895316804,0.7818904863872743,MTOP,perturb_contracted_verb_and_pronoun,valid,microsoft/mdeberta-v3-base,8765,84,MTOP
2525,0.0,0.8986225895316804,0.8986225895316804,0.7818904863872743,MTOP,perturb_da,valid,microsoft/mdeberta-v3-base,8765,2,MTOP
2526,0.0,0.8975206611570248,0.8986225895316804,0.7818904863872743,MTOP,perturb_denn_in_questions,valid,microsoft/mdeberta-v3-base,8765,449,MTOP
2527,0.0,0.8986225895316804,0.8986225895316804,0.7818904863872743,MTOP,perturb_double_article,valid,microsoft/mdeberta-v3-base,8765,0,MTOP
2528,0.0,0.8986225895316804,0.8986225895316804,0.7818904863872743,MTOP,perturb_existential_clause,valid,microsoft/mdeberta-v3-base,8765,0,MTOP
2529,0.0,0.9002754820936639,0.8986225895316804,0.7818904863872743,MTOP,perturb_genitive_to_dativ,valid,microsoft/mdeberta-v3-base,8765,56,MTOP
2530,0.0,0.8975206611570248,0.8986225895316804,0.7818904863872743,MTOP,perturb_in,valid,microsoft/mdeberta-v3-base,8765,0,MTOP
2531,0.0,0.8986225895316804,0.8986225895316804,0.7818904863872743,MTOP,perturb_nach,valid,microsoft/mdeberta-v3-base,8765,2,MTOP
2532,0.0,0.8986225895316804,0.8986225895316804,0.7818904863872743,MTOP,perturb_negative_concord,valid,microsoft/mdeberta-v3-base,8765,5,MTOP
2533,0.0,0.8997245179063361,0.8986225895316804,0.7818904863872743,MTOP,perturb_possesive_genitive,valid,microsoft/mdeberta-v3-base,8765,29,MTOP
2534,0.0,0.8986225895316804,0.8986225895316804,0.7818904863872743,MTOP,perturb_relative_pronoun,valid,microsoft/mdeberta-v3-base,8765,29,MTOP
2535,0.0,0.8986225895316804,0.8986225895316804,0.7818904863872743,MTOP,perturb_schwa_elision_in_verbs,valid,microsoft/mdeberta-v3-base,8765,32,MTOP
2536,0.0,0.896969696969697,0.8986225895316804,0.7818904863872743,MTOP,perturb_swap_name,valid,microsoft/mdeberta-v3-base,8765,452,MTOP
2537,0.0,0.8903581267217631,0.8986225895316804,0.7818904863872743,MTOP,perturb_tun_imperativ,valid,microsoft/mdeberta-v3-base,8765,248,MTOP
2538,0.0,0.904480135249366,0.9041983657368273,0.794733502538071,MTOP,perturb_2_verb_clusters,test,microsoft/mdeberta-v3-base,8765,81,MTOP
2539,0.0,0.9041983657368273,0.9041983657368273,0.794733502538071,MTOP,perturb_als_in_comparative_constructions,test,microsoft/mdeberta-v3-base,8765,3,MTOP
2540,0.0,0.9016624401239786,0.9041983657368273,0.794733502538071,MTOP,perturb_am_infinitive,test,microsoft/mdeberta-v3-base,8765,125,MTOP
2541,0.0,0.9061707523245984,0.9041983657368273,0.794733502538071,MTOP,perturb_article_before_personal_name,test,microsoft/mdeberta-v3-base,8765,786,MTOP
2542,0.0,0.904480135249366,0.9041983657368273,0.794733502538071,MTOP,perturb_contracted_verb_and_pronoun,test,microsoft/mdeberta-v3-base,8765,182,MTOP
2543,0.0,0.9041983657368273,0.9041983657368273,0.794733502538071,MTOP,perturb_da,test,microsoft/mdeberta-v3-base,8765,5,MTOP
2544,0.0,0.9022259791490561,0.9041983657368273,0.794733502538071,MTOP,perturb_denn_in_questions,test,microsoft/mdeberta-v3-base,8765,867,MTOP
2545,0.0,0.9041983657368273,0.9041983657368273,0.794733502538071,MTOP,perturb_double_article,test,microsoft/mdeberta-v3-base,8765,0,MTOP
2546,0.0,0.9041983657368273,0.9041983657368273,0.794733502538071,MTOP,perturb_existential_clause,test,microsoft/mdeberta-v3-base,8765,0,MTOP
2547,0.0,0.904480135249366,0.9041983657368273,0.794733502538071,MTOP,perturb_genitive_to_dativ,test,microsoft/mdeberta-v3-base,8765,108,MTOP
2548,0.0,0.9039165962242885,0.9041983657368273,0.794733502538071,MTOP,perturb_in,test,microsoft/mdeberta-v3-base,8765,0,MTOP
2549,0.0,0.9041983657368273,0.9041983657368273,0.794733502538071,MTOP,perturb_nach,test,microsoft/mdeberta-v3-base,8765,5,MTOP
2550,0.0,0.9041983657368273,0.9041983657368273,0.794733502538071,MTOP,perturb_negative_concord,test,microsoft/mdeberta-v3-base,8765,3,MTOP
2551,0.0,0.9058889828120598,0.9041983657368273,0.794733502538071,MTOP,perturb_possesive_genitive,test,microsoft/mdeberta-v3-base,8765,41,MTOP
2552,0.0,0.9039165962242885,0.9041983657368273,0.794733502538071,MTOP,perturb_relative_pronoun,test,microsoft/mdeberta-v3-base,8765,45,MTOP
2553,0.0,0.9041983657368273,0.9041983657368273,0.794733502538071,MTOP,perturb_schwa_elision_in_verbs,test,microsoft/mdeberta-v3-base,8765,49,MTOP
2554,0.0,0.9036348267117498,0.9041983657368273,0.794733502538071,MTOP,perturb_swap_name,test,microsoft/mdeberta-v3-base,8765,826,MTOP
2555,0.0,0.8963088193857425,0.9041983657368273,0.794733502538071,MTOP,perturb_tun_imperativ,test,microsoft/mdeberta-v3-base,8765,543,MTOP
2556,0.0,0.9487603305785124,0.9493112947658402,0.8314158613284246,MTOP,perturb_2_verb_clusters,valid,microsoft/mdeberta-v3-base,8446,50,dede.MTOP
2557,0.0,0.9493112947658402,0.9493112947658402,0.8314158613284246,MTOP,perturb_als_in_comparative_constructions,valid,microsoft/mdeberta-v3-base,8446,2,dede.MTOP
2558,0.0,0.9482093663911846,0.9493112947658402,0.8314158613284246,MTOP,perturb_am_infinitive,valid,microsoft/mdeberta-v3-base,8446,63,dede.MTOP
2559,0.0,0.9493112947658402,0.9493112947658402,0.8314158613284246,MTOP,perturb_article_before_personal_name,valid,microsoft/mdeberta-v3-base,8446,423,dede.MTOP
2560,0.0,0.9493112947658402,0.9493112947658402,0.8314158613284246,MTOP,perturb_contracted_verb_and_pronoun,valid,microsoft/mdeberta-v3-base,8446,84,dede.MTOP
2561,0.0,0.9493112947658402,0.9493112947658402,0.8314158613284246,MTOP,perturb_da,valid,microsoft/mdeberta-v3-base,8446,2,dede.MTOP
2562,0.0,0.9493112947658402,0.9493112947658402,0.8314158613284246,MTOP,perturb_denn_in_questions,valid,microsoft/mdeberta-v3-base,8446,449,dede.MTOP
2563,0.0,0.9493112947658402,0.9493112947658402,0.8314158613284246,MTOP,perturb_double_article,valid,microsoft/mdeberta-v3-base,8446,0,dede.MTOP
2564,0.0,0.9493112947658402,0.9493112947658402,0.8314158613284246,MTOP,perturb_existential_clause,valid,microsoft/mdeberta-v3-base,8446,0,dede.MTOP
2565,0.0,0.9493112947658402,0.9493112947658402,0.8314158613284246,MTOP,perturb_genitive_to_dativ,valid,microsoft/mdeberta-v3-base,8446,56,dede.MTOP
2566,0.0,0.9487603305785124,0.9493112947658402,0.8314158613284246,MTOP,perturb_in,valid,microsoft/mdeberta-v3-base,8446,0,dede.MTOP
2567,0.0,0.9493112947658402,0.9493112947658402,0.8314158613284246,MTOP,perturb_nach,valid,microsoft/mdeberta-v3-base,8446,2,dede.MTOP
2568,0.0,0.9487603305785124,0.9493112947658402,0.8314158613284246,MTOP,perturb_negative_concord,valid,microsoft/mdeberta-v3-base,8446,5,dede.MTOP
2569,0.0,0.9493112947658402,0.9493112947658402,0.8314158613284246,MTOP,perturb_possesive_genitive,valid,microsoft/mdeberta-v3-base,8446,29,dede.MTOP
2570,0.0,0.9493112947658402,0.9493112947658402,0.8314158613284246,MTOP,perturb_relative_pronoun,valid,microsoft/mdeberta-v3-base,8446,29,dede.MTOP
2571,0.0,0.9493112947658402,0.9493112947658402,0.8314158613284246,MTOP,perturb_schwa_elision_in_verbs,valid,microsoft/mdeberta-v3-base,8446,32,dede.MTOP
2572,0.0,0.949862258953168,0.9493112947658402,0.8314158613284246,MTOP,perturb_swap_name,valid,microsoft/mdeberta-v3-base,8446,452,dede.MTOP
2573,0.0,0.9382920110192837,0.9493112947658402,0.8314158613284246,MTOP,perturb_tun_imperativ,valid,microsoft/mdeberta-v3-base,8446,248,dede.MTOP
2574,0.0,0.9543533389687235,0.9546351084812623,0.8456004427227448,MTOP,perturb_2_verb_clusters,test,microsoft/mdeberta-v3-base,8446,81,dede.MTOP
2575,0.0,0.9546351084812623,0.9546351084812623,0.8456004427227448,MTOP,perturb_als_in_comparative_constructions,test,microsoft/mdeberta-v3-base,8446,3,dede.MTOP
2576,0.0,0.9526627218934911,0.9546351084812623,0.8456004427227448,MTOP,perturb_am_infinitive,test,microsoft/mdeberta-v3-base,8446,125,dede.MTOP
2577,0.0,0.9537897999436461,0.9546351084812623,0.8456004427227448,MTOP,perturb_article_before_personal_name,test,microsoft/mdeberta-v3-base,8446,786,dede.MTOP
2578,0.0,0.9549168779938011,0.9546351084812623,0.8456004427227448,MTOP,perturb_contracted_verb_and_pronoun,test,microsoft/mdeberta-v3-base,8446,182,dede.MTOP
2579,0.0,0.9546351084812623,0.9546351084812623,0.8456004427227448,MTOP,perturb_da,test,microsoft/mdeberta-v3-base,8446,5,dede.MTOP
2580,0.0,0.9546351084812623,0.9546351084812623,0.8456004427227448,MTOP,perturb_denn_in_questions,test,microsoft/mdeberta-v3-base,8446,867,dede.MTOP
2581,0.0,0.9546351084812623,0.9546351084812623,0.8456004427227448,MTOP,perturb_double_article,test,microsoft/mdeberta-v3-base,8446,0,dede.MTOP
2582,0.0,0.9546351084812623,0.9546351084812623,0.8456004427227448,MTOP,perturb_existential_clause,test,microsoft/mdeberta-v3-base,8446,0,dede.MTOP
2583,0.0,0.9543533389687235,0.9546351084812623,0.8456004427227448,MTOP,perturb_genitive_to_dativ,test,microsoft/mdeberta-v3-base,8446,108,dede.MTOP
2584,0.0,0.9537897999436461,0.9546351084812623,0.8456004427227448,MTOP,perturb_in,test,microsoft/mdeberta-v3-base,8446,0,dede.MTOP
2585,0.0,0.9546351084812623,0.9546351084812623,0.8456004427227448,MTOP,perturb_nach,test,microsoft/mdeberta-v3-base,8446,5,dede.MTOP
2586,0.0,0.9546351084812623,0.9546351084812623,0.8456004427227448,MTOP,perturb_negative_concord,test,microsoft/mdeberta-v3-base,8446,3,dede.MTOP
2587,0.0,0.9537897999436461,0.9546351084812623,0.8456004427227448,MTOP,perturb_possesive_genitive,test,microsoft/mdeberta-v3-base,8446,41,dede.MTOP
2588,0.0,0.9543533389687235,0.9546351084812623,0.8456004427227448,MTOP,perturb_relative_pronoun,test,microsoft/mdeberta-v3-base,8446,45,dede.MTOP
2589,0.0,0.9546351084812623,0.9546351084812623,0.8456004427227448,MTOP,perturb_schwa_elision_in_verbs,test,microsoft/mdeberta-v3-base,8446,49,dede.MTOP
2590,0.0,0.9540715694561849,0.9546351084812623,0.8456004427227448,MTOP,perturb_swap_name,test,microsoft/mdeberta-v3-base,8446,826,dede.MTOP
2591,0.0,0.9487179487179487,0.9546351084812623,0.8456004427227448,MTOP,perturb_tun_imperativ,test,microsoft/mdeberta-v3-base,8446,543,dede.MTOP
2592,0.0,0.7371900826446282,0.7366391184573002,0.721497621605033,MTOP,perturb_2_verb_clusters,valid,google/mt5-base,7321,50,MTOP
2593,0.0,0.7366391184573002,0.7366391184573002,0.721497621605033,MTOP,perturb_als_in_comparative_constructions,valid,google/mt5-base,7321,2,MTOP
2594,0.0,0.7355371900826446,0.7366391184573002,0.721497621605033,MTOP,perturb_am_infinitive,valid,google/mt5-base,7321,63,MTOP
2595,0.0,0.7349862258953168,0.7366391184573002,0.721497621605033,MTOP,perturb_article_before_personal_name,valid,google/mt5-base,7321,423,MTOP
2596,0.0,0.7360881542699724,0.7366391184573002,0.721497621605033,MTOP,perturb_contracted_verb_and_pronoun,valid,google/mt5-base,7321,84,MTOP
2597,0.0,0.7366391184573002,0.7366391184573002,0.721497621605033,MTOP,perturb_da,valid,google/mt5-base,7321,2,MTOP
2598,0.0,0.7355371900826446,0.7366391184573002,0.721497621605033,MTOP,perturb_denn_in_questions,valid,google/mt5-base,7321,449,MTOP
2599,0.0,0.7366391184573002,0.7366391184573002,0.721497621605033,MTOP,perturb_double_article,valid,google/mt5-base,7321,0,MTOP
2600,0.0,0.7366391184573002,0.7366391184573002,0.721497621605033,MTOP,perturb_existential_clause,valid,google/mt5-base,7321,0,MTOP
2601,0.0,0.7371900826446282,0.7366391184573002,0.721497621605033,MTOP,perturb_genitive_to_dativ,valid,google/mt5-base,7321,56,MTOP
2602,0.0,0.7360881542699724,0.7366391184573002,0.721497621605033,MTOP,perturb_in,valid,google/mt5-base,7321,0,MTOP
2603,0.0,0.7366391184573002,0.7366391184573002,0.721497621605033,MTOP,perturb_nach,valid,google/mt5-base,7321,2,MTOP
2604,0.0,0.7371900826446282,0.7366391184573002,0.721497621605033,MTOP,perturb_negative_concord,valid,google/mt5-base,7321,5,MTOP
2605,0.0,0.7366391184573002,0.7366391184573002,0.721497621605033,MTOP,perturb_possesive_genitive,valid,google/mt5-base,7321,29,MTOP
2606,0.0,0.7360881542699724,0.7366391184573002,0.721497621605033,MTOP,perturb_relative_pronoun,valid,google/mt5-base,7321,29,MTOP
2607,0.0,0.7366391184573002,0.7366391184573002,0.721497621605033,MTOP,perturb_schwa_elision_in_verbs,valid,google/mt5-base,7321,32,MTOP
2608,0.0,0.7355371900826446,0.7366391184573002,0.721497621605033,MTOP,perturb_swap_name,valid,google/mt5-base,7321,452,MTOP
2609,0.0,0.7057851239669422,0.7366391184573002,0.721497621605033,MTOP,perturb_tun_imperativ,valid,google/mt5-base,7321,248,MTOP
2610,0.0,0.7410538179768948,0.7413355874894336,0.7355723746452224,MTOP,perturb_2_verb_clusters,test,google/mt5-base,7321,81,MTOP
2611,0.0,0.7413355874894336,0.7413355874894336,0.7355723746452224,MTOP,perturb_als_in_comparative_constructions,test,google/mt5-base,7321,3,MTOP
2612,0.0,0.7416173570019724,0.7413355874894336,0.7355723746452224,MTOP,perturb_am_infinitive,test,google/mt5-base,7321,125,MTOP
2613,0.0,0.73767258382643,0.7413355874894336,0.7355723746452224,MTOP,perturb_article_before_personal_name,test,google/mt5-base,7321,786,MTOP
2614,0.0,0.7421808960270498,0.7413355874894336,0.7355723746452224,MTOP,perturb_contracted_verb_and_pronoun,test,google/mt5-base,7321,182,MTOP
2615,0.0,0.7413355874894336,0.7413355874894336,0.7355723746452224,MTOP,perturb_da,test,google/mt5-base,7321,5,MTOP
2616,0.0,0.7416173570019724,0.7413355874894336,0.7355723746452224,MTOP,perturb_denn_in_questions,test,google/mt5-base,7321,867,MTOP
2617,0.0,0.7413355874894336,0.7413355874894336,0.7355723746452224,MTOP,perturb_double_article,test,google/mt5-base,7321,0,MTOP
2618,0.0,0.7413355874894336,0.7413355874894336,0.7355723746452224,MTOP,perturb_existential_clause,test,google/mt5-base,7321,0,MTOP
2619,0.0,0.7407720484643562,0.7413355874894336,0.7355723746452224,MTOP,perturb_genitive_to_dativ,test,google/mt5-base,7321,108,MTOP
2620,0.0,0.7410538179768948,0.7413355874894336,0.7355723746452224,MTOP,perturb_in,test,google/mt5-base,7321,0,MTOP
2621,0.0,0.7413355874894336,0.7413355874894336,0.7355723746452224,MTOP,perturb_nach,test,google/mt5-base,7321,5,MTOP
2622,0.0,0.7413355874894336,0.7413355874894336,0.7355723746452224,MTOP,perturb_negative_concord,test,google/mt5-base,7321,3,MTOP
2623,0.0,0.7416173570019724,0.7413355874894336,0.7355723746452224,MTOP,perturb_possesive_genitive,test,google/mt5-base,7321,41,MTOP
2624,0.0,0.7410538179768948,0.7413355874894336,0.7355723746452224,MTOP,perturb_relative_pronoun,test,google/mt5-base,7321,45,MTOP
2625,0.0,0.7410538179768948,0.7413355874894336,0.7355723746452224,MTOP,perturb_schwa_elision_in_verbs,test,google/mt5-base,7321,49,MTOP
2626,0.0,0.7418991265145112,0.7413355874894336,0.7355723746452224,MTOP,perturb_swap_name,test,google/mt5-base,7321,826,MTOP
2627,0.0,0.7027331642716258,0.7413355874894336,0.7355723746452224,MTOP,perturb_tun_imperativ,test,google/mt5-base,7321,543,MTOP
2628,0.0,0.8997245179063361,0.8997245179063361,0.7652226598000605,MTOP,perturb_2_verb_clusters,valid,xlm-roberta-base,1234,50,MTOP
2629,0.0,0.8997245179063361,0.8997245179063361,0.7652226598000605,MTOP,perturb_als_in_comparative_constructions,valid,xlm-roberta-base,1234,2,MTOP
2630,0.0,0.8958677685950414,0.8997245179063361,0.7652226598000605,MTOP,perturb_am_infinitive,valid,xlm-roberta-base,1234,63,MTOP
2631,0.0,0.8975206611570248,0.8997245179063361,0.7652226598000605,MTOP,perturb_article_before_personal_name,valid,xlm-roberta-base,1234,423,MTOP
2632,0.0,0.8986225895316804,0.8997245179063361,0.7652226598000605,MTOP,perturb_contracted_verb_and_pronoun,valid,xlm-roberta-base,1234,84,MTOP
2633,0.0,0.8997245179063361,0.8997245179063361,0.7652226598000605,MTOP,perturb_da,valid,xlm-roberta-base,1234,2,MTOP
2634,0.0,0.9002754820936639,0.8997245179063361,0.7652226598000605,MTOP,perturb_denn_in_questions,valid,xlm-roberta-base,1234,449,MTOP
2635,0.0,0.8997245179063361,0.8997245179063361,0.7652226598000605,MTOP,perturb_double_article,valid,xlm-roberta-base,1234,0,MTOP
2636,0.0,0.8997245179063361,0.8997245179063361,0.7652226598000605,MTOP,perturb_existential_clause,valid,xlm-roberta-base,1234,0,MTOP
2637,0.0,0.9008264462809917,0.8997245179063361,0.7652226598000605,MTOP,perturb_genitive_to_dativ,valid,xlm-roberta-base,1234,56,MTOP
2638,0.0,0.8980716253443526,0.8997245179063361,0.7652226598000605,MTOP,perturb_in,valid,xlm-roberta-base,1234,0,MTOP
2639,0.0,0.8997245179063361,0.8997245179063361,0.7652226598000605,MTOP,perturb_nach,valid,xlm-roberta-base,1234,2,MTOP
2640,0.0,0.8997245179063361,0.8997245179063361,0.7652226598000605,MTOP,perturb_negative_concord,valid,xlm-roberta-base,1234,5,MTOP
2641,0.0,0.8997245179063361,0.8997245179063361,0.7652226598000605,MTOP,perturb_possesive_genitive,valid,xlm-roberta-base,1234,29,MTOP
2642,0.0,0.8991735537190083,0.8997245179063361,0.7652226598000605,MTOP,perturb_relative_pronoun,valid,xlm-roberta-base,1234,29,MTOP
2643,0.0,0.8997245179063361,0.8997245179063361,0.7652226598000605,MTOP,perturb_schwa_elision_in_verbs,valid,xlm-roberta-base,1234,32,MTOP
2644,0.0,0.8986225895316804,0.8997245179063361,0.7652226598000605,MTOP,perturb_swap_name,valid,xlm-roberta-base,1234,452,MTOP
