,intent-acc.,slot-f1,intact_intent-acc.,intact_slot-f1,dataset,perturbation,split,transformer_model,random_seed,n_perturbed,dataset_config
2698,0.4476143630103296,0.41587387877140525,0.4476143630103296,0.41587387877140525,MASSIVE,perturb_relative_pronoun,valid,distilbert-base-multilingual-cased,5498,0,MASSIVE
2699,0.44909001475651744,0.4168478260869565,0.4476143630103296,0.41587387877140525,MASSIVE,perturb_schwa_elision_in_verbs,valid,distilbert-base-multilingual-cased,5498,82,MASSIVE
2700,0.4456468273487457,0.40989399293286216,0.4476143630103296,0.41587387877140525,MASSIVE,perturb_swap_name,valid,distilbert-base-multilingual-cased,5498,168,MASSIVE
2701,0.4244958189867191,0.35401157981803144,0.4476143630103296,0.41587387877140525,MASSIVE,perturb_tun_imperativ,valid,distilbert-base-multilingual-cased,5498,537,MASSIVE
2702,0.4667114996637525,0.4119806763285024,0.4663752521856086,0.41314009661835743,MASSIVE,perturb_2_verb_clusters,test,distilbert-base-multilingual-cased,5498,88,MASSIVE
2703,0.4663752521856086,0.4132998260197177,0.4663752521856086,0.41314009661835743,MASSIVE,perturb_als_in_comparative_constructions,test,distilbert-base-multilingual-cased,5498,5,MASSIVE
2704,0.4636852723604573,0.4003868471953579,0.4663752521856086,0.41314009661835743,MASSIVE,perturb_am_infinitive,test,distilbert-base-multilingual-cased,5498,179,MASSIVE
2705,0.4657027572293208,0.329733898958735,0.4663752521856086,0.41314009661835743,MASSIVE,perturb_article_before_personal_name,test,distilbert-base-multilingual-cased,5498,275,MASSIVE
2706,0.4660390047074647,0.3954475308641975,0.4663752521856086,0.41314009661835743,MASSIVE,perturb_contracted_verb_and_pronoun,test,distilbert-base-multilingual-cased,5498,128,MASSIVE
2707,0.4663752521856086,0.4127536231884058,0.4663752521856086,0.41314009661835743,MASSIVE,perturb_da,test,distilbert-base-multilingual-cased,5498,2,MASSIVE
2708,0.46772024209818425,0.31540389435126276,0.4663752521856086,0.41314009661835743,MASSIVE,perturb_denn_in_questions,test,distilbert-base-multilingual-cased,5498,679,MASSIVE
2709,0.4663752521856086,0.41314009661835743,0.4663752521856086,0.41314009661835743,MASSIVE,perturb_double_article,test,distilbert-base-multilingual-cased,5498,0,MASSIVE
2710,0.4663752521856086,0.41314009661835743,0.4663752521856086,0.41314009661835743,MASSIVE,perturb_existential_clause,test,distilbert-base-multilingual-cased,5498,0,MASSIVE
2711,0.4633490248823134,0.40691642651296833,0.4663752521856086,0.41314009661835743,MASSIVE,perturb_genitive_to_dativ,test,distilbert-base-multilingual-cased,5498,149,MASSIVE
2712,0.46402151983860124,0.4047480054485308,0.4663752521856086,0.41314009661835743,MASSIVE,perturb_in,test,distilbert-base-multilingual-cased,5498,0,MASSIVE
2713,0.4653665097511769,0.41068318173021096,0.4663752521856086,0.41314009661835743,MASSIVE,perturb_nach,test,distilbert-base-multilingual-cased,5498,36,MASSIVE
2714,0.4663752521856086,0.41314009661835743,0.4663752521856086,0.41314009661835743,MASSIVE,perturb_negative_concord,test,distilbert-base-multilingual-cased,5498,5,MASSIVE
2715,0.46704774714189645,0.4105141090065713,0.4663752521856086,0.41314009661835743,MASSIVE,perturb_possesive_genitive,test,distilbert-base-multilingual-cased,5498,28,MASSIVE
2716,0.4663752521856086,0.41314009661835743,0.4663752521856086,0.41314009661835743,MASSIVE,perturb_relative_pronoun,test,distilbert-base-multilingual-cased,5498,0,MASSIVE
2717,0.4673839946200404,0.412582014666152,0.4663752521856086,0.41314009661835743,MASSIVE,perturb_schwa_elision_in_verbs,test,distilbert-base-multilingual-cased,5498,122,MASSIVE
2718,0.4663752521856086,0.40735009671179884,0.4663752521856086,0.41314009661835743,MASSIVE,perturb_swap_name,test,distilbert-base-multilingual-cased,5498,275,MASSIVE
2719,0.4388029589778077,0.35010854549042825,0.4663752521856086,0.41314009661835743,MASSIVE,perturb_tun_imperativ,test,distilbert-base-multilingual-cased,5498,846,MASSIVE
2720,0.06443679291687161,0.017605633802816902,0.06443679291687161,0.01761338617349185,MASSIVE,perturb_2_verb_clusters,valid,facebook/xglm-564M,1234,57,ende.MASSIVE
2721,0.06443679291687161,0.01762114537444934,0.06443679291687161,0.01761338617349185,MASSIVE,perturb_als_in_comparative_constructions,valid,facebook/xglm-564M,1234,1,ende.MASSIVE
2722,0.06443679291687161,0.016673979815708645,0.06443679291687161,0.01761338617349185,MASSIVE,perturb_am_infinitive,valid,facebook/xglm-564M,1234,121,ende.MASSIVE
2723,0.06443679291687161,0.01056338028169014,0.06443679291687161,0.01761338617349185,MASSIVE,perturb_article_before_personal_name,valid,facebook/xglm-564M,1234,168,ende.MASSIVE
2724,0.06443679291687161,0.01680672268907563,0.06443679291687161,0.01761338617349185,MASSIVE,perturb_contracted_verb_and_pronoun,valid,facebook/xglm-564M,1234,89,ende.MASSIVE
2725,0.06443679291687161,0.01762114537444934,0.06443679291687161,0.01761338617349185,MASSIVE,perturb_da,valid,facebook/xglm-564M,1234,3,ende.MASSIVE
2726,0.06443679291687161,0.008760402978537012,0.06443679291687161,0.01761338617349185,MASSIVE,perturb_denn_in_questions,valid,facebook/xglm-564M,1234,513,ende.MASSIVE
2727,0.06443679291687161,0.01762114537444934,0.06443679291687161,0.01761338617349185,MASSIVE,perturb_double_article,valid,facebook/xglm-564M,1234,0,ende.MASSIVE
2728,0.06443679291687161,0.01762114537444934,0.06443679291687161,0.01761338617349185,MASSIVE,perturb_existential_clause,valid,facebook/xglm-564M,1234,1,ende.MASSIVE
2729,0.06443679291687161,0.0176444640494045,0.06443679291687161,0.01761338617349185,MASSIVE,perturb_genitive_to_dativ,valid,facebook/xglm-564M,1234,91,ende.MASSIVE
2730,0.06443679291687161,0.01762114537444934,0.06443679291687161,0.01761338617349185,MASSIVE,perturb_in,valid,facebook/xglm-564M,1234,0,ende.MASSIVE
2731,0.06443679291687161,0.01762114537444934,0.06443679291687161,0.01761338617349185,MASSIVE,perturb_nach,valid,facebook/xglm-564M,1234,35,ende.MASSIVE
2732,0.06443679291687161,0.01762114537444934,0.06443679291687161,0.01761338617349185,MASSIVE,perturb_negative_concord,valid,facebook/xglm-564M,1234,3,ende.MASSIVE
2733,0.06443679291687161,0.01761338617349185,0.06443679291687161,0.01761338617349185,MASSIVE,perturb_possesive_genitive,valid,facebook/xglm-564M,1234,9,ende.MASSIVE
2734,0.06443679291687161,0.01762114537444934,0.06443679291687161,0.01761338617349185,MASSIVE,perturb_relative_pronoun,valid,facebook/xglm-564M,1234,0,ende.MASSIVE
2735,0.06443679291687161,0.0176444640494045,0.06443679291687161,0.01761338617349185,MASSIVE,perturb_schwa_elision_in_verbs,valid,facebook/xglm-564M,1234,82,ende.MASSIVE
2736,0.06443679291687161,0.01501103752759382,0.06443679291687161,0.01761338617349185,MASSIVE,perturb_swap_name,valid,facebook/xglm-564M,1234,168,ende.MASSIVE
2737,0.06443679291687161,0.014937106918238994,0.06443679291687161,0.01761338617349185,MASSIVE,perturb_tun_imperativ,valid,facebook/xglm-564M,1234,537,ende.MASSIVE
2738,0.07027572293207801,0.024405506883604506,0.07027572293207801,0.024420788979336253,MASSIVE,perturb_2_verb_clusters,test,facebook/xglm-564M,1234,88,ende.MASSIVE
2739,0.07027572293207801,0.024413145539906103,0.07027572293207801,0.024420788979336253,MASSIVE,perturb_als_in_comparative_constructions,test,facebook/xglm-564M,1234,5,ende.MASSIVE
2740,0.07027572293207801,0.023683390464319103,0.07027572293207801,0.024420788979336253,MASSIVE,perturb_am_infinitive,test,facebook/xglm-564M,1234,179,ende.MASSIVE
2741,0.07027572293207801,0.015605493133583021,0.07027572293207801,0.024420788979336253,MASSIVE,perturb_article_before_personal_name,test,facebook/xglm-564M,1234,275,ende.MASSIVE
2742,0.07027572293207801,0.024405506883604506,0.07027572293207801,0.024420788979336253,MASSIVE,perturb_contracted_verb_and_pronoun,test,facebook/xglm-564M,1234,128,ende.MASSIVE
2743,0.07027572293207801,0.024397873005943073,0.07027572293207801,0.024420788979336253,MASSIVE,perturb_da,test,facebook/xglm-564M,1234,2,ende.MASSIVE
2744,0.07027572293207801,0.01869741352446245,0.07027572293207801,0.024420788979336253,MASSIVE,perturb_denn_in_questions,test,facebook/xglm-564M,1234,679,ende.MASSIVE
2745,0.07027572293207801,0.024413145539906103,0.07027572293207801,0.024420788979336253,MASSIVE,perturb_double_article,test,facebook/xglm-564M,1234,0,ende.MASSIVE
2746,0.07027572293207801,0.024413145539906103,0.07027572293207801,0.024420788979336253,MASSIVE,perturb_existential_clause,test,facebook/xglm-564M,1234,0,ende.MASSIVE
2747,0.07027572293207801,0.024413145539906103,0.07027572293207801,0.024420788979336253,MASSIVE,perturb_genitive_to_dativ,test,facebook/xglm-564M,1234,149,ende.MASSIVE
2748,0.07027572293207801,0.024413145539906103,0.07027572293207801,0.024420788979336253,MASSIVE,perturb_in,test,facebook/xglm-564M,1234,0,ende.MASSIVE
2749,0.07027572293207801,0.024413145539906103,0.07027572293207801,0.024420788979336253,MASSIVE,perturb_nach,test,facebook/xglm-564M,1234,36,ende.MASSIVE
2750,0.07027572293207801,0.024413145539906103,0.07027572293207801,0.024420788979336253,MASSIVE,perturb_negative_concord,test,facebook/xglm-564M,1234,5,ende.MASSIVE
2751,0.07027572293207801,0.024413145539906103,0.07027572293207801,0.024420788979336253,MASSIVE,perturb_possesive_genitive,test,facebook/xglm-564M,1234,28,ende.MASSIVE
2752,0.07027572293207801,0.024413145539906103,0.07027572293207801,0.024420788979336253,MASSIVE,perturb_relative_pronoun,test,facebook/xglm-564M,1234,0,ende.MASSIVE
2753,0.07027572293207801,0.02445141065830721,0.07027572293207801,0.024420788979336253,MASSIVE,perturb_schwa_elision_in_verbs,test,facebook/xglm-564M,1234,122,ende.MASSIVE
2754,0.07027572293207801,0.0219435736677116,0.07027572293207801,0.024420788979336253,MASSIVE,perturb_swap_name,test,facebook/xglm-564M,1234,275,ende.MASSIVE
2755,0.07027572293207801,0.020913593835993394,0.07027572293207801,0.024420788979336253,MASSIVE,perturb_tun_imperativ,test,facebook/xglm-564M,1234,846,ende.MASSIVE
2756,0.46679783571077227,0.4201135442011354,0.4672897196261682,0.4203133441383036,MASSIVE,perturb_2_verb_clusters,valid,distilbert-base-multilingual-cased,5498,57,ende.MASSIVE
2757,0.4672897196261682,0.41965973534971646,0.4672897196261682,0.4203133441383036,MASSIVE,perturb_als_in_comparative_constructions,valid,distilbert-base-multilingual-cased,5498,1,ende.MASSIVE
2758,0.46237088047220853,0.4099378881987578,0.4672897196261682,0.4203133441383036,MASSIVE,perturb_am_infinitive,valid,distilbert-base-multilingual-cased,5498,121,ende.MASSIVE
2759,0.4682734874569602,0.34883095941951087,0.4672897196261682,0.4203133441383036,MASSIVE,perturb_article_before_personal_name,valid,distilbert-base-multilingual-cased,5498,168,ende.MASSIVE
2760,0.4672897196261682,0.39523551705468324,0.4672897196261682,0.4203133441383036,MASSIVE,perturb_contracted_verb_and_pronoun,valid,distilbert-base-multilingual-cased,5498,89,ende.MASSIVE
2761,0.4672897196261682,0.41954643628509714,0.4672897196261682,0.4203133441383036,MASSIVE,perturb_da,valid,distilbert-base-multilingual-cased,5498,3,ende.MASSIVE
2762,0.4717166748647319,0.3153347732181425,0.4672897196261682,0.4203133441383036,MASSIVE,perturb_denn_in_questions,valid,distilbert-base-multilingual-cased,5498,513,ende.MASSIVE
2763,0.4672897196261682,0.41965973534971646,0.4672897196261682,0.4203133441383036,MASSIVE,perturb_double_article,valid,distilbert-base-multilingual-cased,5498,0,ende.MASSIVE
2764,0.4672897196261682,0.41965973534971646,0.4672897196261682,0.4203133441383036,MASSIVE,perturb_existential_clause,valid,distilbert-base-multilingual-cased,5498,1,ende.MASSIVE
2765,0.4672897196261682,0.4144435462139585,0.4672897196261682,0.4203133441383036,MASSIVE,perturb_genitive_to_dativ,valid,distilbert-base-multilingual-cased,5498,91,ende.MASSIVE
2766,0.4643384161337924,0.4084736556219446,0.4672897196261682,0.4203133441383036,MASSIVE,perturb_in,valid,distilbert-base-multilingual-cased,5498,0,ende.MASSIVE
2767,0.4648303000491884,0.41472658364916076,0.4672897196261682,0.4203133441383036,MASSIVE,perturb_nach,valid,distilbert-base-multilingual-cased,5498,35,ende.MASSIVE
2768,0.4672897196261682,0.41965973534971646,0.4672897196261682,0.4203133441383036,MASSIVE,perturb_negative_concord,valid,distilbert-base-multilingual-cased,5498,3,ende.MASSIVE
2769,0.4672897196261682,0.4173866090712743,0.4672897196261682,0.4203133441383036,MASSIVE,perturb_possesive_genitive,valid,distilbert-base-multilingual-cased,5498,9,ende.MASSIVE
2770,0.4672897196261682,0.41965973534971646,0.4672897196261682,0.4203133441383036,MASSIVE,perturb_relative_pronoun,valid,distilbert-base-multilingual-cased,5498,0,ende.MASSIVE
2771,0.4682734874569602,0.4209390178089585,0.4672897196261682,0.4203133441383036,MASSIVE,perturb_schwa_elision_in_verbs,valid,distilbert-base-multilingual-cased,5498,82,ende.MASSIVE
2772,0.4658140678799803,0.41524736415247365,0.4672897196261682,0.4203133441383036,MASSIVE,perturb_swap_name,valid,distilbert-base-multilingual-cased,5498,168,ende.MASSIVE
2773,0.4510575504181013,0.3623426382047072,0.4672897196261682,0.4203133441383036,MASSIVE,perturb_tun_imperativ,valid,distilbert-base-multilingual-cased,5498,537,ende.MASSIVE
2774,0.4643577673167451,0.42181818181818187,0.46402151983860124,0.42409177820267685,MASSIVE,perturb_2_verb_clusters,test,distilbert-base-multilingual-cased,5498,88,ende.MASSIVE
2775,0.46402151983860124,0.42179732313575524,0.46402151983860124,0.42409177820267685,MASSIVE,perturb_als_in_comparative_constructions,test,distilbert-base-multilingual-cased,5498,5,ende.MASSIVE
2776,0.46099529253530597,0.4091690544412607,0.46402151983860124,0.42409177820267685,MASSIVE,perturb_am_infinitive,test,distilbert-base-multilingual-cased,5498,179,ende.MASSIVE
2777,0.46402151983860124,0.3400532521871434,0.46402151983860124,0.42409177820267685,MASSIVE,perturb_article_before_personal_name,test,distilbert-base-multilingual-cased,5498,275,ende.MASSIVE
2778,0.46503026227303296,0.4048211211019705,0.46402151983860124,0.42409177820267685,MASSIVE,perturb_contracted_verb_and_pronoun,test,distilbert-base-multilingual-cased,5498,128,ende.MASSIVE
2779,0.46402151983860124,0.42179732313575524,0.46402151983860124,0.42409177820267685,MASSIVE,perturb_da,test,distilbert-base-multilingual-cased,5498,2,ende.MASSIVE
2780,0.468728984532616,0.3230857361084591,0.46402151983860124,0.42409177820267685,MASSIVE,perturb_denn_in_questions,test,distilbert-base-multilingual-cased,5498,679,ende.MASSIVE
2781,0.46402151983860124,0.42179732313575524,0.46402151983860124,0.42409177820267685,MASSIVE,perturb_double_article,test,distilbert-base-multilingual-cased,5498,0,ende.MASSIVE
2782,0.46402151983860124,0.42179732313575524,0.46402151983860124,0.42409177820267685,MASSIVE,perturb_existential_clause,test,distilbert-base-multilingual-cased,5498,0,ende.MASSIVE
2783,0.46301277740416946,0.4115633320654241,0.46402151983860124,0.42409177820267685,MASSIVE,perturb_genitive_to_dativ,test,distilbert-base-multilingual-cased,5498,149,ende.MASSIVE
2784,0.4616677874915938,0.41261295904633727,0.46402151983860124,0.42409177820267685,MASSIVE,perturb_in,test,distilbert-base-multilingual-cased,5498,0,ende.MASSIVE
2785,0.4633490248823134,0.4195028680688337,0.46402151983860124,0.42409177820267685,MASSIVE,perturb_nach,test,distilbert-base-multilingual-cased,5498,36,ende.MASSIVE
2786,0.46402151983860124,0.42187798814304833,0.46402151983860124,0.42409177820267685,MASSIVE,perturb_negative_concord,test,distilbert-base-multilingual-cased,5498,5,ende.MASSIVE
2787,0.4633490248823134,0.41848033600610923,0.46402151983860124,0.42409177820267685,MASSIVE,perturb_possesive_genitive,test,distilbert-base-multilingual-cased,5498,28,ende.MASSIVE
2788,0.46402151983860124,0.42179732313575524,0.46402151983860124,0.42409177820267685,MASSIVE,perturb_relative_pronoun,test,distilbert-base-multilingual-cased,5498,0,ende.MASSIVE
2789,0.46503026227303296,0.42171668896960424,0.46402151983860124,0.42409177820267685,MASSIVE,perturb_schwa_elision_in_verbs,test,distilbert-base-multilingual-cased,5498,122,ende.MASSIVE
2790,0.4633490248823134,0.41507268553940324,0.46402151983860124,0.42409177820267685,MASSIVE,perturb_swap_name,test,distilbert-base-multilingual-cased,5498,275,ende.MASSIVE
2791,0.4438466711499664,0.3549328663164039,0.46402151983860124,0.42409177820267685,MASSIVE,perturb_tun_imperativ,test,distilbert-base-multilingual-cased,5498,846,ende.MASSIVE
2792,0.4397442203639941,0.44842284739982957,0.4392523364485981,0.44760011360408974,MASSIVE,perturb_2_verb_clusters,valid,distilbert-base-multilingual-cased,7321,57,MASSIVE
2793,0.4392523364485981,0.4477272727272727,0.4392523364485981,0.44760011360408974,MASSIVE,perturb_als_in_comparative_constructions,valid,distilbert-base-multilingual-cased,7321,1,MASSIVE
2794,0.43334972946384653,0.4317603842893473,0.4392523364485981,0.44760011360408974,MASSIVE,perturb_am_infinitive,valid,distilbert-base-multilingual-cased,7321,121,MASSIVE
2795,0.4392523364485981,0.3727659574468085,0.4392523364485981,0.44760011360408974,MASSIVE,perturb_article_before_personal_name,valid,distilbert-base-multilingual-cased,7321,168,MASSIVE
2796,0.4397442203639941,0.42420782186697115,0.4392523364485981,0.44760011360408974,MASSIVE,perturb_contracted_verb_and_pronoun,valid,distilbert-base-multilingual-cased,7321,89,MASSIVE
2797,0.4392523364485981,0.44760011360408974,0.4392523364485981,0.44760011360408974,MASSIVE,perturb_da,valid,distilbert-base-multilingual-cased,7321,3,MASSIVE
2798,0.44072798819478604,0.3239235814086114,0.4392523364485981,0.44760011360408974,MASSIVE,perturb_denn_in_questions,valid,distilbert-base-multilingual-cased,7321,513,MASSIVE
2799,0.4392523364485981,0.44760011360408974,0.4392523364485981,0.44760011360408974,MASSIVE,perturb_double_article,valid,distilbert-base-multilingual-cased,7321,0,MASSIVE
2800,0.4392523364485981,0.44760011360408974,0.4392523364485981,0.44760011360408974,MASSIVE,perturb_existential_clause,valid,distilbert-base-multilingual-cased,7321,1,MASSIVE
2801,0.4392523364485981,0.44040862656072643,0.4392523364485981,0.44760011360408974,MASSIVE,perturb_genitive_to_dativ,valid,distilbert-base-multilingual-cased,7321,91,MASSIVE
2802,0.4382685686178062,0.4407650585212675,0.4392523364485981,0.44760011360408974,MASSIVE,perturb_in,valid,distilbert-base-multilingual-cased,7321,0,MASSIVE
2803,0.4367929168716183,0.4445076835515083,0.4392523364485981,0.44760011360408974,MASSIVE,perturb_nach,valid,distilbert-base-multilingual-cased,7321,35,MASSIVE
2804,0.4392523364485981,0.44760011360408974,0.4392523364485981,0.44760011360408974,MASSIVE,perturb_negative_concord,valid,distilbert-base-multilingual-cased,7321,3,MASSIVE
2805,0.4392523364485981,0.44419199091167283,0.4392523364485981,0.44760011360408974,MASSIVE,perturb_possesive_genitive,valid,distilbert-base-multilingual-cased,7321,10,MASSIVE
2806,0.4392523364485981,0.44760011360408974,0.4392523364485981,0.44760011360408974,MASSIVE,perturb_relative_pronoun,valid,distilbert-base-multilingual-cased,7321,0,MASSIVE
2807,0.441219872110182,0.4472861608411481,0.4392523364485981,0.44760011360408974,MASSIVE,perturb_schwa_elision_in_verbs,valid,distilbert-base-multilingual-cased,7321,82,MASSIVE
2808,0.4382685686178062,0.4417876458867065,0.4392523364485981,0.44760011360408974,MASSIVE,perturb_swap_name,valid,distilbert-base-multilingual-cased,7321,168,MASSIVE
